artist.id,artist.name,song.id,song.title,song.dancebility,song.expertrate,song.loudness,song.year,album.id,album.title,album.company,user.id,user.password,user.age,user.gender,user.email,user.lastname,user.firstname,user.admin,5pb.
ARRUGT71187B98F222,Cyndi Wang,SOICDVR12AC3DFB6F6,I'll Be Better,0.543,0.416965754,0.843,1982,694867,H2H,Def Jam Recordings,,,,,,,,,
ARF0W6Z1187B9AC325,Cradle Of Filth,SOWNOIQ12A58A799E1,Sweetest Maleficia (Album Version),0.758,0.784820389,0.245,1971,327279,Godspeed On The Devil's Thunder,Aquaplus,,,,,,,,,
ARWQ3W11187FB3F35E,Eleanor McEvoy,SORADNR12AB01862D1,Easy To Lose Hope,0.913,0.552742314,0.54,1953,411583,Snapshots,PIAS Entertainment Group,,,,,,,,,
ARXTM8U1187B99F200,Pablo Montero,SOLRMRV12AB017B887,Jarabe De Pico,1,0.546310424,0.218,1973,536523,Donde Estas Corazon,Kung Fu Records,,,,,,,,,
AR7GOK91187FB455F5,Jean-Jacques Goldman,SODJTQG12A8C135B04,Etre Le Premier,0.422,0.617421407,0.521,1999,284277,Singulier 81 - 89,HITT Production,,,,,,,,,
ARJJVXV11F50C4EF76,Population Reduction,SOXPTZV12A58A7DF86,Road-Age at the Farmers Market,0.703,0.573270673,0.21,1970,538236,Each Birth a New Disaster,Econore,,,,,,,,,
ARL6F541187B9ADC0C,Francky Vincent,SOELWIL12A8C14373B,L'antillais Donne,0.485,0.515729351,0.854,1994,425923,RA(c)chauffe L'hiver,Mushroom Records,,,,,,,,,
ARIIXHS11F50C48D0D,Agency 1.9.9.4,SOECOIA12A8C132F39,Dayz Of Our Livez,0.529,0.075518624,0.667,1951,191878,Undergrounds Series Vol. 1: Dayz Of Our Livez,GRGDN,,,,,,,,,
ARGJ0911187FB4613F,Maria Muldaur,SOVZDMI12AB0188DA6,It Ain't The Meat It's The Motion,0.886,0.586950622,0.382,1987,776016,The L Word: Season 3,DMX,,,,,,,,,
ARFEV5S1187B99F2EA,Aeoliah,SOEDZFJ12A8C1370AE,Inner Chamber,0,0.549395619,0.674,2007,250871,Zen Peace,Go! Discs,,,,,,,,,
ARBVUUG11F50C48750,Fajardo,SOJIQVT12AB0189EB1,La Fluta Magica,0.985,0.431750885,0.694,1997,761403,Danzones de Ayer,Bang,,,,,,,,,
AR2L2GV11C8A42C818,Marcel Azzola,SOZMRSH12A8C141244,Hymne A L'Amour,0.49,0.319704942,0.344,1970,312987,L'Accordeoniste,Def Jam Recordings,,,,,,,,,
AR90Z4C1187B98A260,Meiway,SOFKWOZ12AB018B51C,Aho,0.674,0.404173371,0.483,2016,768659,M20,HITT Production,,,,,,,,,
AR3752L1187FB4B67E,The Real Kids,SOCUNKO12A8C132AF5,Problems,0.528,0.484893131,0.102,1973,192891,No Place Fast,Johnny&Associates,,,,,,,,,
AR137UW1187B98CCBA,Charlie Byrd Trio,SOPHYGD12CF5F890A6,I've Got The World On A String,0.854,0.50693811,0.621,2014,556943,I've Got the World On a String,Skeleton Crew,,,,,,,,,
ARPATQ21187B9ACAFC,Happy Mondays,SOZEPNS12A8AE4766D,Performance (Remastered),0.644,0.682101282,0.032,1958,186364,Bummed,ARC Music,,,,,,,,,
AR6KK741187B98C9E9,Roy Brown,SOQHOZN12AC468B4BC,Rockin' At Midnight,1,0.463593719,0.086,1979,747166,Long 'Bout Midnight,PIAS UK Distribution,,,,,,,,,
ARROUEA1187FB4AA0F,Atom,SONCVTJ12AB01797ED,Know Thyself,0.57,0.502711859,0.807,2011,481809,I Have Returned,PGP-RTB,,,,,,,,,
ARHFEBO11F50C4825A,Flor Silvestre,SOZONTS12A6D4F746E,Que Viva El Amor,0.601,0.42054585,0.598,2017,83312,La Voz Que Acaricia,Sony BMG,,,,,,,,,
ARCOAFH1269FCCF4AB,The Fool'S Nose,SOJRZPS12AB01853C9,The Last Song,0,0.197460842,0.726,1985,668922,Old News,Bad Boy Records,,,,,,,,,
AR4O3MM1187FB3DF77,Gisselle,SODWUKB12AB0180C2A,Tocame,0.278,0.496436796,0.568,1961,413889,Atada,PlayNetwork,,,,,,,,,
AR0PUK71187B9AC3C0,Marvin Hamlisch,SOQFLWF12AB017EF20,Anya,0.502,0.492199331,0.443,1952,406415,The Spy Who Loved Me (Soundtrack),Concord Music Group,,,,,,,,,
AREBBGV1187FB523D2,Mike Jones,SOUGRYN12A8AE4606C,Grandma (Screwed & Chopped Version),0.28,0.79360508,0.512,1963,138176,Who Is Mike Jones? Screwed & Chopped,PlayNetwork,,,,,,,,,
AR3KXHI1187FB3A8BF,Dora The Explorer,SOYIGVH12A8C144B02,Fairytale Land,0,0.514414554,0.884,2015,315020,Dora The Explorer,BTM Music Group Inc.,,,,,,,,,
ARIW1BH1187FB4C94A,Architecture In Helsinki,SODCIIZ12A8C13C0C5,Heart it Races (Yacht's I Should Coco Mix),0.631,0.807876868,0.277,1989,467245,Heart It Races Remixes,Sony/ATV Music Publishing,,,,,,,,,
ARLHO5Z1187FB4C861,Beastie Boys,SOHDZDZ12A6D4F7238,Crawlspace,0.644,0.853124523,0.5,1986,21631,To The 5 Boroughs,Johnny&Associates,,,,,,,,,
AR0NS5Z1187B99AF79,Zuma,SOLFRPO12AB018C705,Juno,0.363,0.528197686,0.703,2015,718276,Juno,The Visual Dimensions Music,,,,,,,,,
ARHCHE61187B9AB217,Harry Choates,SOBLUAT12A8C140982,Jolie Blon's Gone,0.946,0.394383986,0.105,1951,219484,Cajun Honky Tonk,Istanbul Plak,,,,,,,,,
ARAIJG51187B9B97A4,CafA(c) Quijano,SOZSPRJ12A8C13EC7C,En mis besos,0.769,0.551682526,0.53,2011,111654,La taberna del Buda,Thorn EMI,,,,,,,,,
AR1PQYO1187B98BEC9,HA(c)lio Ziskind,SOQVGIU12AB0180C10,CentopA(c)ia,0.511,0.351269291,0.94,1969,556530,Trem Maluco e Outras Cantigas de Roda,Great Big Island,,,,,,,,,
ARWJHW61187B98FA8E,Papa Wemba,SORZMJJ12A58A7E2D0,"DixiA""me Commandement",0.907,0.541968375,0.225,1992,680738,Foridoles,Diskoton,,,,,,,,,
ARLR9U31187B9A71AD,Iggy And The Stooges,SOZQPHD12AB0183D23,1969,0.256,0.732603394,0.53,1955,702618,Telluric Chaos,Extraphone,,,,,,,,,
ARE13NK1187FB4CF92,Alternative TV,SOQZGAT12A8C134122,Its Raining,0.776,0.539111561,0,1974,195832,In Control,Corporation,,,,,,,,,
ARH6S8I1187B9893FB,The Allies,SOFCVXH12AB0184394,Bewitched_ Bothered & Bewildered,0.337,0.511184406,0.514,1973,434990,2006 International Barbershop Quartet Contest - First Round - Volume 3,ECA Records,,,,,,,,,
ARR6LWJ1187FB44C8B,R.E.M.,SOAPQSY12A6310E055,Stumble,0.607,0.730669502,0.496,1996,1156,Dead Letter Office: The I.R.S. Years Vintage 1987,GoConnect,,,,,,,,,
ARJRRJZ11F50C47E95,Big Rich featuring Devo,SOWTBWY12A582A2823,Taking Over,0.409,0.711783681,0.371,1960,804501,Demolition Men Present: Block Tested Hood Approved,Room 10 Records,,,,,,,,,
ARDVZTE1187FB5A0A1,Bon Jovi,SOPZYXX12A8C1316F8,Till We Ain't Strangers Anymore,0.596,0.839297678,0.594,2009,241148,Lost Highway,Anjunabeats,,,,,,,,,
ARDGFTD11F4C83C209,Dale Russ / Finn MacGinty,SOYLBYP12A8C13C62C,Reels: Old Joes / the Cliffs of Moher / the clips of mohair / the slightly less-well-informed maid,0.919,0.034543186,0.455,1971,261440,North Amerikay,Concord Music Group,,,,,,,,,
AR6GR981187FB5184A,Sheek Louch,SODNYAB12A8C145644,Die Slow,0.944,0.680042256,0.085,1995,598477,Life On D-Block,Lone Star Music,,,,,,,,,
AR70C8A1187B99B56D,Papp'os Blues,SORXJLK12A58A79C35,El Hombre De La Valija (Rock),0.85,0.438220364,0.233,1978,511983,Plan Diabolico,Sony/ATV Music Publishing,,,,,,,,,
ARZDYBC1187B9A3142,The Cate Brothers,SOAYDLO12A8C13A198,Please No More,0.376,0.29143326,0.706,1963,250402,Radioland,Sony Music Australia,,,,,,,,,
AR2XH7R1187B998D30,Renato Borghetti,SOXHTSO12A58A7CC5D,Armando,0,0.462975288,0.009,1989,141886,Gaita Ponto Com,HITT Production,,,,,,,,,
AR13CXU1187B9AD30A,The Clash,SOCGIWH12A8AE4704F,Death Or Glory,0.81,0.775797363,0.58,1968,391849,London Calling (Legacy Edition),Microphone Records,,,,,,,,,
ARRH63Y1187FB47783,Kanye West,SOVHPUY12A67020A44,Skit #2 (Kanye West/Late Registration),0.647,0.877213746,0.343,1992,15270,Late Registration,GMA Artist Center,,,,,,,,,
ARBOG0H1187B99F775,MxPx,SOMOWDB12AF72A8AE2,Drum Machine Joy,0.227,0.763010513,0.854,1991,22451,On The Cover,Telstar Records,,,,,,,,,
AR6CLFP1187B9ACB94,Daniel Johnston,SOIASWH12AB017F44C,Walking The Cow (Hi How Are You),0.465,0.713322147,0.281,1980,546441,Welcome to my World,Corporation,,,,,,,,,
ARL43EQ1187FB4D5EC,Throw The Fight,SOYWGDU12A8AE46879,The Wreckage Intro (Album Version),0,0.648925709,0,1994,275475,In Pursuit of Tomorrow,Musketeer Records,,,,,,,,,
AR1CB5G1187B9AFB8E,Electric Light Orchestra,SOOHOXD12A6310E8C6,Queen Of The Hours (2001 Digital Remaster),0.959,0.79789001,0.238,1958,756,Electric Light Orchestra,Diskoton,,,,,,,,,
ARHB1961187B9B1732,Kofi,SOQHZTG12A58A79385,I'm Just A Girl,1,0.569329687,0.485,1984,529656,Music For Lovers,DSP Media,,,,,,,,,
ARWDDAE11F4C844B57,Donna Ares,SODNYXU12A8C13F1B3,Prijateljica,0.065,0.446700437,0.508,1984,116845,Nemam Razloga Za Strah,CAPP Records,,,,,,,,,
ARTSGR41187B9912C6,W.A.S.P.,SOJCVRV12AF729F1B6,Phantoms In The Mirror,0,0.727497337,0.343,1981,98257,The Crimson Idol,PGP-RTB,,,,,,,,,
ARQZRQ11187B9A5918,John P. Kee,SOGNLAE12A8C13ADD9,Encouraged,0.204,0.608701616,0.495,1985,296908,The Color Of Music,Lone Star Music,,,,,,,,,
AR46CAD1187FB4D84B,Bad Religion,SODNUSO12A8C13A9FE,Flat Earth Society (Album Version),0.801,0.858677442,0.318,1958,204348,All Ages,T-Series,,,,,,,,,
ARO9XCZ1187B99C255,Nolwenn Leroy,SOWBQRV12A58A7B9A4,Etre Une Femme,0.254,0.695283825,0.031,1964,309090,Nolwenn Leroy,Talent Quest,,,,,,,,,
ARNI9J91187B9ACFCD,The Primitives,SOTOBYW12A8C1429DE,Never Tell,0.862,0.59453651,0.675,1966,700848,Pure,Go! Discs,,,,,,,,,
AR82DJK1187B991107,The Pharcyde,SOSTXYN12A6D4F67D4,Passin' Me By,0.697,0.756063871,0.637,1988,83579,Bizarre Ride II,Extraphone,,,,,,,,,
AR1Y2PT1187FB5B9CE,John Wesley,SOYYJBH12AB01894DB,Chasing Monsters,0.788,0.560557984,0.566,1965,463518,Chasing Monsters,MCA Inc.,,,,,,,,,
ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet,SOGMRON12A8C136042,Night Beat,0.796,0.41008204,0.324,2013,257266,Sweet Smell Of Success,Sony Music Entertainment,,,,,,,,,
ARDEDYX124549A41AF,AUDIO.3,SOPJJKY12A6D4FAF9A,SPONT.AN,0.599,0.245730622,0.335,2000,126959,Delta Music sessions,Sony/ATV Music Publishing,,,,,,,,,
ARVFDXZ1241B9C8865,Pedro Garcia & His Del Prado Orchestra,SOSPPOJ12AC3DF99F7,Policias Y Ladrones,0.705,0.040619277,0.312,1991,823599,Cha Cha Cha - Volume 3,Hed Kandi,,,,,,,,,
AR1SFKQ1187B98AF13,Lauren Wood,SOFLWFD12AB0189846,But You Are,0.888,0.491910771,0.354,2005,714363,Lauren Wood,Electronic Arts Recordings,,,,,,,,,
ARO2U2Q119B86692A8,Fleet Foxes,SONMNZJ12CF5F892EE,English House,1,0.786212059,0.408,1997,265343,Sun Giant,Posse Up Entertainment,,,,,,,,,
AR189B91187B9B8D9C,Gustavo Cerati,SOQPTOJ12AB017DE93,MA(c)dium,0.21,0.694983409,0.775,2011,518086,AhA Vamos,Entertainment One,,,,,,,,,
ARWRMEN11F50C4BD18,Elliot Smith,SOBITKZ12CF582660A,Angeles,0.225,0,0.802,2013,755860,Audiovisual Couture Vol.1 by DJ koweSix,Room 10 Records,,,,,,,,,
AR0CDSK1187FB52ED6,Asleep At The Wheel,SOSZDME12AF72AC84F,Hot Rod Lincoln,0.785,0.60425956,0.699,1963,747512,House Of Blue Lights,MCA Inc.,,,,,,,,,
AR8I87E1187FB57E2E,AndraA(c) Crouch & Solid Gospel,SOPOCMA12AB018B3A1,My Tribute (to God Be The Glory),0.535,0.452400582,0.598,1953,795318,Gospel Around The World,Instant Live,,,,,,,,,
AR9Q3LP1187FB3D647,Soilent Green,SOIVVEW12A8C141277,Pretty Smiles & Shattered Teeth,0.265,0.460409667,0.323,1974,223396,Confrontation,Menart Records,,,,,,,,,
ARKT5SH1187B9AE8BF,Murderdolls,SOEEWKM12A8C13B9FF,Kill Miss America (Album Version),0.866,0.655995346,0.198,1962,112144,Beyond The Valley Of The Murderdolls,Diagnosis… DON'T! reCoRdings,,,,,,,,,
ARLCGW21187B9929EE,Juan Carmona,SOJSYLO12AC3DF9B1B,Pa'lla pa'ca,0,0.410912881,0.292,1973,684333,Borboreo,ARC Music,,,,,,,,,
ARUZRFN1187B98AC05,Bone Thugs-N-Harmony,SOZZIEB12A8C1427FD,2 Glocks,0.929,0.81592342,0.199,1970,310248,BTNHRESURRECTION,Pony Canyon,,,,,,,,,
ARPGYM11187FB4B1E1,Owsley,SOUCHEP12AB01862BA,Zavelow House (Album Version),0.935,0.508359903,0.334,1989,762480,Owsley,Diagnosis… DON'T! reCoRdings,,,,,,,,,
ARNI8K81187FB423C7,Human Disease,SONXOVG12A6D4FC104,Gold Flames Of Angels,0.961,0.419228869,0.908,1984,65559,Our Flesh Deception,Mushroom Records,,,,,,,,,
ARY1K701187B9A43A9,Joe McBride,SOJTVHW12A8C142F98,Like A Star,0.572,0.492440728,0.491,1979,637620,Lookin' For A Change,Microphone Records,,,,,,,,,
ARKLA8V1187B999B68,Baroness,SOSSOBZ12AF72A294F,Wanderlust,0.049,0.739099282,0.621,1950,223562,The Red Album,S.M. Entertainment,,,,,,,,,
ARF9BNW1187FB3F54B,Dottie West,SOHNQBZ12A8C13856A,Country Girl,0,0.507952189,0.648,1988,293790,RCA Country Legends,Behringer,,,,,,,,,
AROY6XW1187B991121,Steve Vai,SORSIAC12A8C140BD9,The Murder Prologue,0.4,0.645720023,0.051,1999,310447,Sound Theories Vol. I & II,Hed Kandi,,,,,,,,,
AR6HAZT1187FB4A3AA,Roy Buchanan,SOSJIMT12A8C137360,C.C. Ryder,0.579,0.605278303,0.634,1966,94278,20th Century Masters: The Millennium Collection: Best Of Roy Buchanan,Room 10 Records,,,,,,,,,
ARGCFSQ122988F7D0B,Buckeye Politicians,SOPSNHW12A8C141B9A,Ride On The Rhythm,0.376,0.42558468,0,1950,375380,Ride On The Rhythm,Definitive Jux,,,,,,,,,
ARMB95F1187B9B5B93,Cam'Ron,SOYJAEP12A8C141230,I.B.S. (Amended Album Version),0.279,0.858270678,0.549,1961,119748,Killa Season,Great Big Island,,,,,,,,,
ARQC4R31187B9A0D88,Jo Privat,SOEHBKH12A8C139741,Ay ! Mi Sombrero,1,0.391454064,0.014,1988,158319,Rendez Vous Au Balajo,Def Jam Recordings,,,,,,,,,
ARGHV4C1187B995847,The Mustangs,SOEKTRQ12A8C13B7EA,Moscow Nights,0.671,0.432136477,0.469,2011,302077,Collections,PIAS Entertainment Group,,,,,,,,,
AR6HEHH1187B9985F9,Russ Morgan,SOZIQXE12AC960D9A7,Love Divine_ All Love Excelling,0.082,0.407849997,0.894,1987,738718,Nearer My God To Thee (Digitally Remastered),Kung Fu Records,,,,,,,,,
ARU2JAB1187FB50C72,David Meece,SONLBRH12A6D4FBAEE,Prelude (Learing To Trust Album Version),1,0.470414614,0.541,1976,64571,LEARNING TO TRUST,One Records,,,,,,,,,
AR1J7881187B9959D8,First Blood,SONXFYD12AAA8C6D44,Execution,0.421,0.662374026,0.304,1999,480397,Killafornia,MCA Inc.,,,,,,,,,
AR5J8N51187FB54ED9,Joe Heaney,SOSLPVV12A8C1351F1,Red is the Rose,0.909,0.401327986,0,1960,446429,Say A Song,Menart Records,,,,,,,,,
ARRM70G1187B9A7F64,Junior Kimbrough,SOWDLGO12AB0182434,Lonesome Road,0.327,0.683455701,0.831,1989,367177,Meet Me in the City,Econore,,,,,,,,,
ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,SOHBVHN12AB0180BA7,Electrasonic V,1,0.774037142,0.627,1973,512225,Los Fabulosos Cadillacs - Vol. V,Behringer,,,,,,,,,
AR7CCS31187B98C531,Tom Barabas,SOKHLKW12AAF3B572C,Shades Of Love,0.192,0.448025346,0.161,2016,323874,Romantic Rhapsodies,Koch Entertainment,,,,,,,,,
ARLWR721187B9A03C9,T.G. Sheppard,SONUSTR12AB0186544,Finally (Album Version),0.921,0.449323615,0.227,1960,766272,Super Hits,Kung Fu Records,,,,,,,,,
ARBNXYA1187FB51C50,Daddy Yankee / May-Be,SOXWGYN12A6702067A,Que Vas A Hacer?,0.096,0.908984296,0.693,1970,12180,Barrio Fino,J Storm,,,,,,,,,
ARD2F1Z1187FB3D27E,Carlton Livingston,SOEUZKU12AB018A2B2,Slow Down,0.411,0.486244347,0.44,2005,724914,The Best of Carlton Livingston,Skeleton Crew,,,,,,,,,
ARNJVSL1187B99AFD4,2raumwohnung,SOPAPHW12A8C13C373,36 Grad (Paul van Dyk's Vandit Clubmix),0.893,0.664559979,0.616,1979,105923,36 Grad Remixe,Definitive Jux,,,,,,,,,
AR6UVLC1187B9B4D4C,Suzi Quatro,SOFIHWY12A6D4F98F9,Born To Run,0.688,0.627361447,0.689,1963,27598,What Goes Around,PIAS Entertainment Group,,,,,,,,,
ARAVWPR1187FB4736D,Mac Dre,SOKVWEM12AAA8C8691,This is My Year,0.618,0.750492075,0.403,1977,480428,What It Thizz?,Triple Vision Record Distribution,,,,,,,,,
ARLCGW21187B9929EE,Juan Carmona,SOUJKIR12AB0186E43,Soleariyas,0.845,0.410912881,0.48,1953,753955,El sentido del aire,Koch Entertainment,,,,,,,,,
AR7GYNZ1187FB44803,Christian adam,SOMQIKW12AB018595D,Il a suffit d'une chanson d'amour,0.983,0.349507478,0.807,1992,560989,De beste liedjes,Suzy,,,,,,,,,
ARDRQOR11F4C844DA4,Nikos Kalaintzis,SOLBKHE12A8AE47FBF,Gamilia Patinada,0.647,0.207491247,0.48,1992,182924,The Greek Folk Instruments:Santouri,S.M. Entertainment,,,,,,,,,
AR13CXU1187B9AD30A,The Clash,SOXPJYV12A8C146554,I'm So Bored With The U.S.A.,0.374,0.775797363,0,1956,383964,The Future Is Unwritten,Bad Boy Records,,,,,,,,,
ARISRD71187FB57AE8,Denise Ho,SOFIYEO12A8C13690A,Mi Ni Yu Wo,0.688,0.472790997,0.537,2005,153897,The Best Of HOCC,DSP Media,,,,,,,,,
ARWIN9D1187B98E544,Jason & The Scorchers,SOCTRKD12A8AE47E96,If Money Talks,0.973,0.500510256,0.868,1982,233801,Fervor / Lost & Found,Scranton Button Company,,,,,,,,,
ARW74FW1187FB554AD,Cookies,SOMUAIK12A8C135B40,Yi Ji Ji Zhong,0.842,0.478804445,0.686,1993,154124,Cookies 11 Fire Concert Live,Magnatune,,,,,,,,,
ARKU3Z61187FB51DCA,Rihanna,SOKZTHA12A8C134830,Good Girl Gone Bad,0.952,0.917863906,0.609,1991,265313,Good Girl Gone Bad: Reloaded,Sony Music Australia,,,,,,,,,
ARCW5RB1187FB4383F,Jessie Lee Miller,SOEMHMT12A58A7A778,Hard To Admit,1,0.528509678,0.495,1956,482038,Waiting,Skeleton Crew,,,,,,,,,
ARBHPBX1187FB47102,Daywind Studio Musicians,SOELHYK12A6D4FD7A7,I Must Tell Somebody,0.858,0.437463586,0.312,2007,229583,Southern Gospel Classics Vol. 4,Aardvark Records,,,,,,,,,
ARJRF841187B9B7F9A,Max Steiner,SOKWYNS12A8AE47330,Laurie And Martin,0.818,0.471894876,0.578,2014,233969,The Searchers - Original Film Soundtrack,S.M. Entertainment,,,,,,,,,
AR6TD9K1187B9A207D,Sister Rosetta Tharpe,SODGBHB12AB01803BD,Shine For Jesus,0.99,0.553104833,0.75,1957,373701,Never Alone,J Storm,,,,,,,,,
AR7TTS41187B9B42D3,R.L. Burnside,SOEWLHT12AB0185559,Rollin' and Tumblin',1,0.701180874,0.326,2015,815268,First Recordings,Aquaplus,,,,,,,,,
AR7XU1L1187B98D481,DMZ,SOKKFEH12AB01830F9,He's Waitin',0.526,0.469991963,0.007,1978,515079,Live At The Rat,Sumthing Distribution,,,,,,,,,
AR7CCCC1187FB578FF,Don Gibson,SOJAFPW12AB0182E68,Evening Prayer,0.577,0.540750151,0.013,2011,348099,I Can't Stop Loving You,Almighty Records,,,,,,,,,
ARV91AY1187FB52E52,Love and Rockets,SOVOBMR12A8C133961,Sweet Lover Hangover,0,0.634785013,0.774,2014,189887,Sweet F.A.,Bad Boy Records,,,,,,,,,
AR9XPQF1187FB5A693,The Mystic Moods Orchestra,SOIKXBJ12AC3DF8048,Gay Ranchero,0.435,0.324422217,0.894,1966,684352,Mexican Trip,Extraphone,,,,,,,,,
ARI88U61187FB41C60,Billy Walker,SOEHEZS12AB018CB02,Thank You For Calling,0.794,0.448111564,0.41,1971,663692,20 Greatest Hits,Triple Vision Record Distribution,,,,,,,,,
ARLLANI1187FB5116F,Simon Harris,SOIAWUS12AB0187B0B,Sample Track 11,0.736,0.39076084,0.417,1988,462645,Gimme A Break,Backstreet Records,,,,,,,,,
ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,SOTDEPN12AC3DF46DB,Christina The Astonishing (2010 Digital Remaster),0.381,0.681581305,0.787,2001,776437,Henry's Dream (2010 Digital Remaster),Def Jam Recordings,,,,,,,,,
ARNHMFD1187FB3B3F6,LL Cool J / Amil,SOASCHQ12A6D4F9091,Hello,0.917,0.749217793,0.47,1964,32915,G.O.A.T,Multimedia Record Corporation,,,,,,,,,
ARH72941187B989591,Gato Perez,SORMCUQ12A8C131EB9,Ja Soc Aqui,0.662,0.412736418,0,1951,88435,El Ultimo Y El Primero,Pony Canyon,,,,,,,,,
ARPCEWC11F4C83EEA7,Eddie Palmieri,SOSCRKV12A8C13BBBD,Nada De Ti,0.095,0.522821818,0.407,2010,248450,Eddie Palmieri/Lala Rodrigues/Ismael Quintana - Gold 1973-1976,ECA Records,,,,,,,,,
AREAEX91187B98DC01,Gaither Vocal Band,SOMBASS12A58A7B09E,Everything Good (Everything Good Version),0.96,0.629186017,1,1999,163975,Everything Good,Triple Vision Record Distribution,,,,,,,,,
ARODFDS1187FB57348,Sergio Mendes,SOKWISB12A6D4F8861,Puzzle of Hearts,0.866,0.649095051,0.175,2003,37637,Sergio Mendes:  The Swinger from Rio,Gold Typhoon,,,,,,,,,
ARF5M7Q1187FB501E8,Maroon 5,SOCOZKO12B0B8066E3,Sweetest Goodbye,0.818,0.905477001,0,1951,81735,Songs About Jane,PIAS Entertainment Group,,,,,,,,,
ARJRQL51187FB541AB,Juan Carlos Baglietto,SOXRDFA12A8C13AEC5,Aunque MaA+-ana No Estes,0.814,0.540881349,0,1976,159972,Tiempos Dificiles,Almighty Records,,,,,,,,,
AREUYDJ1187B9BA040,Krystof,SODKOWW12A8C1325BB,Vodne stocne,0.242,0.508636229,0.494,1990,189605,Zi(v)je,PIAS Entertainment Group,,,,,,,,,
ART7R7N1187B9B999C,GZA/The Genius,SODXCLM12A6D4F7C97,Did Ya Say That,0.325,0.616496039,0.371,1976,23366,Legend Of The Liquid Sword,Istanbul Plak,,,,,,,,,
AR5OH1V1187FB574C3,Vivian,SOGRKOS12AB0185A46,Streets On Fire,0.892,0.770847751,0.003,1962,78341,Vivianism,Definitive Jux,,,,,,,,,
ARCP94M1187B9B0F56,Every Time I Die,SOERDTL12AB018779E,After One Quarter Of A Revolution,0.073,0.842423318,0.099,1968,591825,New Junk Aesthetic,PGP-RTB,,,,,,,,,
ARQIB731187FB3BE17,Arthur Fiedler,SOVFVTK12AB0188BAE,Doctrines,0.502,0.427298293,0.217,1971,708309,Strauss Family Waltzes,Sony BMG,,,,,,,,,
AR9696A1187FB550A1,Nicolas Bacchus,SOLLEZO12AC90756A5,Peter Pan (j'veux pas Aatre jeune) [feat. Les Pistons Flingueurs],1,0.340925899,0.331,2001,785330,A table (Chansons bleues ou A  poing),Spectra Records,,,,,,,,,
AR1518Q1187B98A906,Poptart Monkeys,SOZHMFN12A6D4F4B3D,Butterflies,1,0.563240547,0.734,1996,78684,Happily Never After,Boosey&Hawkes,,,,,,,,,
ARQY95Q1187FB3E53A,Melissa Auf der Maur,SOYCSXH12AC3A4DF57,The Key,0.948,0.569988889,0.026,1959,775336,Out Of Our Minds,DMX,,,,,,,,,
AR6HFW21187B9A8922,Kill The Client,SOEZZFV12AB0184D09,Dog Tagged,0.491,0.587768588,0.591,1976,607832,Cleptocracey,Nuwax Records,,,,,,,,,
ARY4M3J1187B9AC94C,John Sebastian,SOBPLJZ12A8C13820B,Wagoner's Lad,0.255,0.518743959,0.798,2017,619582,Song Of The Hills: Appalachian Classics,Electronic Arts Recordings,,,,,,,,,
AR38I491187B9B2F2D,Lil Boosie & Webbie,SOQUPDS12A8C13EAEB,Baby Momma (Chopped & Screwed Version),0.853,0.596441898,0.47,1955,119958,Gangsta Musik,Magnatune,,,,,,,,,
AR1JD6E1187FB5696C,James Last,SOCEEIT12A6D4FA16A,Games That Lovers Play,0.445,0.601891975,0.869,2015,47189,Welthits In Gold,JamGlue,,,,,,,,,
AR5OH2Z1187B9A46A9,Iggy Pop,SONBWVW12AB0186FFB,5 Foot 1,0.726,0.789018489,0.714,1986,519489,Heroin Hates You,Cris Morena Group,,,,,,,,,
ARA8DDQ1187B9AE3A0,Eason Chan,SOKXPCX12AB0181594,Fang Bu Sheng Fang,0.021,0.555277224,0.457,1995,337167,Get A Life,EMI Music Japan,,,,,,,,,
ARPVMJZ1187FB48D2D,Willie Colon,SOCEDDF12A8C13C33C,Guajira Y Ven,0.806,0.621629436,0.58,2002,265899,Salsa Legende - Best of Willie Colon,Anjunabeats,,,,,,,,,
ARUJTBL1241B9C9BB7,Endres,SODZXCH12A8C140833,born again,0.811,0.443987739,0.418,1968,314401,Let Go,Spectra Records,,,,,,,,,
AR21JV01187B999138,Bill Murk,SOAKNYW12A6D4F5FE4,What a Friend We Have in Jesus,0.472,0.184250147,0.496,1970,76788,Intercessor,Boosey&Hawkes,,,,,,,,,
ARVO6RD1187FB403CA,Annie Minogue Band,SOUDJIG12A6D4FD426,Love Goes Down (Part Deux),0.338,0.474084038,0.221,2000,270237,Tripping The Velvet,DMX,,,,,,,,,
ARO5T1P1187B9AC680,Lou Reed,SOEYFZV12A8C13C4A7,Sally Can't Dance,0.447,0.810696983,0.876,1964,299049,Live - In Concert,Thorn EMI,,,,,,,,,
ARYG6CU1187FB3852B,Milk Inc.,SOESTLI12A6D4F6E53,Nothing To You,0.822,0.652801355,0.267,1992,27233,Closer,Cris Morena Group,,,,,,,,,
ARV6QHT1187FB5537A,Nana Caymmi,SOEWZBO12AB0187F4D,Lero Do Bolero,0.914,0.523633032,0.662,1972,708568,Desejo,ARC Music,,,,,,,,,
